store_id,is_present
d2ac11ee-86d7-47de-ae79-193a5127f333,true
d2ac11ee-86d7-47de-ae79-193a5127f333,true
b273fa75-4bd0-4746-9511-95ca18d56098,true
b273fa75-4bd0-4746-9511-95ca18d56098,true
f1e6663c-87cc-4d81-8092-360f93b45b91,true
f1e6663c-87cc-4d81-8092-360f93b45b91,true
2a77eaed-c15e-4886-b8d3-69c9aa5fc9f5,true
2a77eaed-c15e-4886-b8d3-69c9aa5fc9f5,true
9fdd5bc3-fae5-4595-9a9f-dd163d90e1e9,true
9fdd5bc3-fae5-4595-9a9f-dd163d90e1e9,true
52934307-82e6-45f5-ac27-49aa092a8bbb,true
52934307-82e6-45f5-ac27-49aa092a8bbb,true
b1f2bc63-7297-48cb-ac8b-1443c6519201,true
b1f2bc63-7297-48cb-ac8b-1443c6519201,true
f2686184-3b91-4236-9498-1150b28ced78,true
f2686184-3b91-4236-9498-1150b28ced78,true
fffa45a6-0bb6-4c88-8c55-532354e7db34,true
fffa45a6-0bb6-4c88-8c55-532354e7db34,true
55c47108-5ec0-43c1-bda8-892b76d27cbc,true
55c47108-5ec0-43c1-bda8-892b76d27cbc,true
74366e9c-f0e1-40c8-ad05-12d41908aea3,true
74366e9c-f0e1-40c8-ad05-12d41908aea3,true
0f8e5020-8a7d-49dc-9819-69042c7e2639,true
0f8e5020-8a7d-49dc-9819-69042c7e2639,true
89009ac1-ad8f-4d67-b0e6-535829f5372e,true
89009ac1-ad8f-4d67-b0e6-535829f5372e,true
42918db1-ae8c-487a-99fd-bf722fff0b81,true
42918db1-ae8c-487a-99fd-bf722fff0b81,true
7f06abd6-0f82-4b11-8ee7-c1bdf0a14f88,true
7f06abd6-0f82-4b11-8ee7-c1bdf0a14f88,true
20a65df8-76de-4881-ac17-cbd29f053ecb,true
20a65df8-76de-4881-ac17-cbd29f053ecb,true
e32aa7c1-e7ac-4481-9f15-b386acc62af4,true
e32aa7c1-e7ac-4481-9f15-b386acc62af4,true
c192d043-1c05-49a9-87bb-800d31829d64,true
c192d043-1c05-49a9-87bb-800d31829d64,true
4966ced9-5774-4d86-b8ad-a076b8723c20,true
4966ced9-5774-4d86-b8ad-a076b8723c20,true
d960338f-8248-46bb-8998-2232752c82f6,true
d960338f-8248-46bb-8998-2232752c82f6,true
2e229f67-8450-4876-8f55-f895da8b7c14,true
2e229f67-8450-4876-8f55-f895da8b7c14,true
9b14143a-91ec-4e57-8b14-8e32ae3a68dd,true
9b14143a-91ec-4e57-8b14-8e32ae3a68dd,true
5d9abbcb-e34e-414a-9d20-0e7e0e80237a,true
5d9abbcb-e34e-414a-9d20-0e7e0e80237a,true
993c84d5-5c32-4b17-b0dc-adfaa9fbeb8f,true
993c84d5-5c32-4b17-b0dc-adfaa9fbeb8f,true
59590d87-4306-4b76-b908-0aae9da53822,true
59590d87-4306-4b76-b908-0aae9da53822,true
234a5ff0-3e8e-45f9-b71b-b3d5ab73ebb4,true
234a5ff0-3e8e-45f9-b71b-b3d5ab73ebb4,true
0caf3142-d4a5-4a47-a0ee-6e3324c8ce56,true
0caf3142-d4a5-4a47-a0ee-6e3324c8ce56,true
cd4dafba-8160-4a57-a0af-380b979de1d8,true
cd4dafba-8160-4a57-a0af-380b979de1d8,true
a1d840a2-efce-498d-9f7e-a1bb18ef1528,true
a1d840a2-efce-498d-9f7e-a1bb18ef1528,true
84d08052-f8f6-4d77-93b3-99ebb61e849d,true
84d08052-f8f6-4d77-93b3-99ebb61e849d,true
bfd250f9-670b-44f1-a835-9f83235b4e9e,true
bfd250f9-670b-44f1-a835-9f83235b4e9e,true
dad75496-6825-4185-89cc-454c70dbafee,true
dad75496-6825-4185-89cc-454c70dbafee,true
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,true
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,true
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,true
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,true
3b6e1b4f-22aa-4951-b3c5-34da9374d7fa,true
dad7a8d3-d729-409e-9693-f3c05bc5b6a3,true
dad7a8d3-d729-409e-9693-f3c05bc5b6a3,true
231509d0-8d4e-403b-93e3-c804e79b9c66,true
231509d0-8d4e-403b-93e3-c804e79b9c66,true
19d54cc6-cad3-4afe-8078-99bbdef99d26,true
19d54cc6-cad3-4afe-8078-99bbdef99d26,true
2822692b-6b1f-4fa5-88b9-ad3dfef84335,true
2822692b-6b1f-4fa5-88b9-ad3dfef84335,true
601e5f42-f913-4a97-a561-c6ea8437c903,true
601e5f42-f913-4a97-a561-c6ea8437c903,true
816cf412-d02b-4305-9f9f-3b4ff44009f2,true
816cf412-d02b-4305-9f9f-3b4ff44009f2,true
f258c30f-ebcd-4bb7-9446-9009bcc264da,true
f258c30f-ebcd-4bb7-9446-9009bcc264da,true
4e28b944-a39b-4d45-9a2b-c3f834d53bc8,true
4e28b944-a39b-4d45-9a2b-c3f834d53bc8,true
0f45845f-e971-405e-a974-e11975339c9e,true
0f45845f-e971-405e-a974-e11975339c9e,true
bc01cd7e-af07-40f4-8dd5-bf0521b4c7b8,true
bc01cd7e-af07-40f4-8dd5-bf0521b4c7b8,true
07398401-da5a-4a44-bf09-16d0d43b3883,true
07398401-da5a-4a44-bf09-16d0d43b3883,true
d1ad94d4-c1c4-48f1-8d9c-5574f5b19d7d,true
d1ad94d4-c1c4-48f1-8d9c-5574f5b19d7d,true
a0cff27d-02d5-4ab2-8c55-1d1dc217ea62,true
a0cff27d-02d5-4ab2-8c55-1d1dc217ea62,true
76cc824d-d863-4e56-b1a7-787afee9ae95,true
76cc824d-d863-4e56-b1a7-787afee9ae95,true
fa784764-8ad1-4b46-ab3a-565f0da13e4b,true
fa784764-8ad1-4b46-ab3a-565f0da13e4b,true
dba248bf-5da2-4a15-b210-68dd0fea085e,true
dba248bf-5da2-4a15-b210-68dd0fea085e,true
6b4f656b-3c1d-43d5-a3da-dd6e80eb6733,true
6b4f656b-3c1d-43d5-a3da-dd6e80eb6733,true
3b93b050-5deb-4835-a557-3f3448980b33,true
3b93b050-5deb-4835-a557-3f3448980b33,true
52389027-bfc9-497f-a74e-dc227a782dfd,true
52389027-bfc9-497f-a74e-dc227a782dfd,true
ca62bbf0-7505-4361-832f-8261aa7a61d6,true
ca62bbf0-7505-4361-832f-8261aa7a61d6,true
04158b11-91a0-4c55-b647-aab2c199706e,true
04158b11-91a0-4c55-b647-aab2c199706e,true
c9e98ad7-0d7c-411f-ab47-a7198c06566c,true
c9e98ad7-0d7c-411f-ab47-a7198c06566c,true
06d9f6cb-6700-44e1-a69c-88d5aa76850b,true
06d9f6cb-6700-44e1-a69c-88d5aa76850b,true
a9530e1b-d375-4795-a611-1f17d3f6f26c,true
a9530e1b-d375-4795-a611-1f17d3f6f26c,true
cd57be93-08e2-499d-9234-af680801b4e7,true
cd57be93-08e2-499d-9234-af680801b4e7,true
b54105d3-ce9b-4c4c-9d0b-a7dba4bc48be,true
b54105d3-ce9b-4c4c-9d0b-a7dba4bc48be,true
3378dfb7-eda6-4d3a-8796-bf931c1a32f3,true
3378dfb7-eda6-4d3a-8796-bf931c1a32f3,true
c4809c05-8c76-4f39-a691-d3b527a58654,true
c4809c05-8c76-4f39-a691-d3b527a58654,true
e1961402-0730-4539-9e58-1ba74cff8f2c,true
e1961402-0730-4539-9e58-1ba74cff8f2c,true
74af9d4a-88df-42ad-b0da-aef2a879ed01,true
74af9d4a-88df-42ad-b0da-aef2a879ed01,true
22ee3c7b-0d17-4a65-b84f-68afd74edcf2,true
22ee3c7b-0d17-4a65-b84f-68afd74edcf2,true
80eea17d-c3ea-4772-b1cf-487bbb1d3c6f,true
80eea17d-c3ea-4772-b1cf-487bbb1d3c6f,true
d24d662f-2453-424b-8b2d-0942b8a9ea68,true
d24d662f-2453-424b-8b2d-0942b8a9ea68,true
44a45cb2-0a9f-482f-be2c-0d8027141e9e,true
44a45cb2-0a9f-482f-be2c-0d8027141e9e,true
0cf52b1b-ab1f-438c-95f6-9583bd62b853,true
0cf52b1b-ab1f-438c-95f6-9583bd62b853,true
b40b86e9-8545-4db9-a048-700ce20a0c22,true
b40b86e9-8545-4db9-a048-700ce20a0c22,true
d153fc5c-79b6-4c5a-984d-18a33c271471,true
d153fc5c-79b6-4c5a-984d-18a33c271471,true
3aa35cfc-3026-4e5a-a2fa-9698d1d13d91,true
3aa35cfc-3026-4e5a-a2fa-9698d1d13d91,true
e3bc3008-3ef1-45a4-88f5-d1cf45ddc49f,true
e3bc3008-3ef1-45a4-88f5-d1cf45ddc49f,true
25ac66b8-9b3e-498a-a9d9-dfc17059c139,true
25ac66b8-9b3e-498a-a9d9-dfc17059c139,true
ccd66941-01b4-4d28-8cf7-f8695cb07d85,true
ccd66941-01b4-4d28-8cf7-f8695cb07d85,true
d925604e-dc13-458a-9d8b-f78c25c6296f,true
d925604e-dc13-458a-9d8b-f78c25c6296f,true
50c33321-0e53-4b99-a5ed-8570e9abddb3,true
50c33321-0e53-4b99-a5ed-8570e9abddb3,true
f08435c5-f888-4ac4-b989-d9648d479bc7,true
f08435c5-f888-4ac4-b989-d9648d479bc7,true
2353c3cd-7f88-470b-ba48-d0b108a38cde,true
2353c3cd-7f88-470b-ba48-d0b108a38cde,true
631cf039-4b0f-4aa2-9244-350ae01118a9,true
631cf039-4b0f-4aa2-9244-350ae01118a9,true
3a054cb5-03b2-4ff5-ad4a-a0b7231483eb,true
3a054cb5-03b2-4ff5-ad4a-a0b7231483eb,true
2398c429-0cf0-4e6d-bf5c-5b1fe7cb2845,true
2398c429-0cf0-4e6d-bf5c-5b1fe7cb2845,true
11214e27-f5db-47cf-ad90-2940610aca87,true
11214e27-f5db-47cf-ad90-2940610aca87,true
395448a0-eba5-455a-b2b4-8633eb212abf,true
395448a0-eba5-455a-b2b4-8633eb212abf,true
d9c25e0e-a96b-40de-bf0b-0da2c0b1c73a,true
d9c25e0e-a96b-40de-bf0b-0da2c0b1c73a,true
2229d382-1683-4c73-964d-2cb2844c1db1,true
2229d382-1683-4c73-964d-2cb2844c1db1,true
9cee6af2-782f-465c-8301-d7724d58d800,true
9cee6af2-782f-465c-8301-d7724d58d800,true
ad74cc01-90a8-4080-a7ad-68560ebc257a,true
ad74cc01-90a8-4080-a7ad-68560ebc257a,true
a7206731-e80d-4590-a3ce-99caa58d5dee,true
a7206731-e80d-4590-a3ce-99caa58d5dee,true
931c2b27-8a6d-43ef-9def-2c840d18bfc8,true
931c2b27-8a6d-43ef-9def-2c840d18bfc8,true
1f907849-8e0a-4097-8c32-17e7777fc455,true
1f907849-8e0a-4097-8c32-17e7777fc455,true
b51b7dd7-69bf-4650-8d03-6d6209f47128,true
b51b7dd7-69bf-4650-8d03-6d6209f47128,true
fc1b9111-6288-4448-8c56-e475a2eb172a,true
fc1b9111-6288-4448-8c56-e475a2eb172a,true
9e75c5a7-db29-4741-a1c8-2de7b4006be1,true
9e75c5a7-db29-4741-a1c8-2de7b4006be1,true
c612ff3f-ec01-4a11-8e15-67a83ddc7f91,true
c612ff3f-ec01-4a11-8e15-67a83ddc7f91,true
565a74a8-fda2-4c50-8aa2-ca78555bd95e,true
565a74a8-fda2-4c50-8aa2-ca78555bd95e,true
246ce3b5-e00a-4459-9b15-bab57a2e40fb,true
246ce3b5-e00a-4459-9b15-bab57a2e40fb,true
9d61846b-e534-4e11-b7f6-15ab5f5eb082,true
9d61846b-e534-4e11-b7f6-15ab5f5eb082,true
8eb11397-976e-4f0b-b7f1-c74db400ebe5,true
8eb11397-976e-4f0b-b7f1-c74db400ebe5,true
475588ff-77d5-4fa6-b492-2c2eee8dd048,true
475588ff-77d5-4fa6-b492-2c2eee8dd048,true
e439de62-fb51-4554-845e-77de406279a2,true
e439de62-fb51-4554-845e-77de406279a2,true
69186013-12f1-4d8e-83d7-ed45c59f30bd,true
69186013-12f1-4d8e-83d7-ed45c59f30bd,true
4ce59db4-1d13-4307-95ba-df379b568c7f,true
4ce59db4-1d13-4307-95ba-df379b568c7f,true
29ee6efc-8ffb-4f8a-bbb6-d9293ddba64b,true
29ee6efc-8ffb-4f8a-bbb6-d9293ddba64b,true
89f8a31a-bf86-4202-9d6d-7bac9a1b9b58,true
89f8a31a-bf86-4202-9d6d-7bac9a1b9b58,true
e4645d21-8b41-4145-9f7a-8af142696869,true
e4645d21-8b41-4145-9f7a-8af142696869,true
2411517e-5dfe-4be0-8241-1afc59ade215,true
2411517e-5dfe-4be0-8241-1afc59ade215,true
42ec6d1e-9085-4014-b4e1-56de3e62537e,true
42ec6d1e-9085-4014-b4e1-56de3e62537e,true
b287c291-b2ea-433f-a822-700c09f269cc,true
b287c291-b2ea-433f-a822-700c09f269cc,true
32b603d6-c9ef-4dda-9be5-96e443a14660,true
32b603d6-c9ef-4dda-9be5-96e443a14660,true
356ca245-3fea-4b94-a54c-8a4956e83e3c,true
356ca245-3fea-4b94-a54c-8a4956e83e3c,true
5889177d-455d-4d82-9a19-cc6668dd0744,true
5889177d-455d-4d82-9a19-cc6668dd0744,true
323bfda1-2b62-440a-a6fe-bad643d10cfa,true
323bfda1-2b62-440a-a6fe-bad643d10cfa,true
bbf9c46d-ff5a-444e-9c96-e1d95ebaa163,true
bbf9c46d-ff5a-444e-9c96-e1d95ebaa163,true
0f6ffa59-b050-4ae5-b0db-431a59537407,true
0f6ffa59-b050-4ae5-b0db-431a59537407,true
6cd2a399-49d9-4d25-91d0-5976e0661f09,true
6cd2a399-49d9-4d25-91d0-5976e0661f09,true
62c962bf-64bb-45da-ab98-86c1fdf87246,true
62c962bf-64bb-45da-ab98-86c1fdf87246,true
4675ab73-bc03-4f85-b717-d354205d65b1,true
4675ab73-bc03-4f85-b717-d354205d65b1,true
7d1c6aad-a7ca-4da3-a50a-eeb88cb94a39,true
7d1c6aad-a7ca-4da3-a50a-eeb88cb94a39,true
2687d4f7-febf-4842-a027-bd5ae081a8b7,true
2687d4f7-febf-4842-a027-bd5ae081a8b7,true
82c61330-4b72-4724-920c-ca90873bad19,true
82c61330-4b72-4724-920c-ca90873bad19,true
82c61330-4b72-4724-920c-ca90873bad19,true
82c61330-4b72-4724-920c-ca90873bad19,true
82c61330-4b72-4724-920c-ca90873bad19,true
ef97fdcb-80c9-472c-9f39-13729b8a361c,true
ef97fdcb-80c9-472c-9f39-13729b8a361c,true
6b279d0c-9f51-4ee6-b4d9-1435dada0a1c,true
6b279d0c-9f51-4ee6-b4d9-1435dada0a1c,true
580f1040-9503-4252-977e-ae028af0c167,true
580f1040-9503-4252-977e-ae028af0c167,true
f7a6b6d7-6de8-4f8b-8e08-2115bc6295f0,true
f7a6b6d7-6de8-4f8b-8e08-2115bc6295f0,true
84ebaea8-818b-41c8-8be0-f5c60c96f4b3,true
84ebaea8-818b-41c8-8be0-f5c60c96f4b3,true
a6524c99-f92b-410c-a23e-8d3097c189c4,true
a6524c99-f92b-410c-a23e-8d3097c189c4,true
ff5d3ee0-1574-4a8e-8f21-e8a1aa4e70a6,true
ff5d3ee0-1574-4a8e-8f21-e8a1aa4e70a6,true
c996351e-1240-43c3-9941-8b54116881f2,true
c996351e-1240-43c3-9941-8b54116881f2,true
531f39bc-4785-4a32-8b29-edd121e8b314,true
531f39bc-4785-4a32-8b29-edd121e8b314,true
1eed1b19-49c1-49c4-8033-9e71e2bafd3d,true
1eed1b19-49c1-49c4-8033-9e71e2bafd3d,true
1e1c1359-9173-4ead-9b05-9be47a1a40db,true
1e1c1359-9173-4ead-9b05-9be47a1a40db,true
365859ba-3c48-4f31-afaf-b56dee16c6dc,true
365859ba-3c48-4f31-afaf-b56dee16c6dc,true
2a2bebcf-65bc-4172-b326-2bec116903c3,true
2a2bebcf-65bc-4172-b326-2bec116903c3,true
adccb22d-f7cf-4400-a3fd-a3fcf5544860,true
adccb22d-f7cf-4400-a3fd-a3fcf5544860,true
a6c767d6-c476-4f5d-93c1-dff5e6d00964,true
a6c767d6-c476-4f5d-93c1-dff5e6d00964,true
3453fe5c-5068-4493-8e1d-5335c649f556,true
3453fe5c-5068-4493-8e1d-5335c649f556,true
05ed635e-3c11-423b-9800-721455624627,true
05ed635e-3c11-423b-9800-721455624627,true
021d0906-a2c2-4c3d-8920-085fb075879c,true
021d0906-a2c2-4c3d-8920-085fb075879c,true
33ca1f80-bcd2-460f-ba70-11c14be47d38,true
33ca1f80-bcd2-460f-ba70-11c14be47d38,true
33ca1f80-bcd2-460f-ba70-11c14be47d38,true
33ca1f80-bcd2-460f-ba70-11c14be47d38,true
33ca1f80-bcd2-460f-ba70-11c14be47d38,true
33ca1f80-bcd2-460f-ba70-11c14be47d38,true
b9d0fa30-17d7-4427-83c5-95165d3c853f,true
b9d0fa30-17d7-4427-83c5-95165d3c853f,true
86d8983d-409a-41a2-8e2b-c75985acf2bc,true
86d8983d-409a-41a2-8e2b-c75985acf2bc,true
0fa45136-e56d-4896-94ef-fc09a7060d0b,true
0fa45136-e56d-4896-94ef-fc09a7060d0b,true
a301c867-9cfe-41d5-81f5-a3fab06d71ef,true
a301c867-9cfe-41d5-81f5-a3fab06d71ef,true
0333f5b6-8846-40f7-9d17-6a637f0c93b7,true
0333f5b6-8846-40f7-9d17-6a637f0c93b7,true
a6917f89-3912-4e92-ad55-cc0769bf421f,true
a6917f89-3912-4e92-ad55-cc0769bf421f,true
82d133de-6761-4887-8b74-73d7dbba76c5,true
82d133de-6761-4887-8b74-73d7dbba76c5,true
f2eb40ff-e596-42d4-a763-b0eb470392a4,true
f2eb40ff-e596-42d4-a763-b0eb470392a4,true
1bf6eac4-9d89-41b4-9bb4-d6c1a720d055,true
1bf6eac4-9d89-41b4-9bb4-d6c1a720d055,true
fcb1eb9f-8b7b-4772-ad3d-b8997b0f0611,true
fcb1eb9f-8b7b-4772-ad3d-b8997b0f0611,true
33c306fe-aeb1-4339-8357-e23022a78b6a,true
33c306fe-aeb1-4339-8357-e23022a78b6a,true
7c347b88-a69c-4ba2-9983-a34afbdf9cc8,true
7c347b88-a69c-4ba2-9983-a34afbdf9cc8,true
0def886f-b664-4d60-91ae-71ff23134577,true
0def886f-b664-4d60-91ae-71ff23134577,true
d797196d-508f-4959-a072-2d1f4d24414c,true
d797196d-508f-4959-a072-2d1f4d24414c,true
56e05f85-eaab-4ad6-b288-22d51cf2f37f,true
56e05f85-eaab-4ad6-b288-22d51cf2f37f,true
849009d7-37e2-4484-9d65-4dccfd5cafb7,true
849009d7-37e2-4484-9d65-4dccfd5cafb7,true
61e0646a-3c5a-4724-b223-b0ab7ff6fba1,true
61e0646a-3c5a-4724-b223-b0ab7ff6fba1,true
a9ab292b-2a3b-4ff1-84c2-f7de5a5fae2e,true
a9ab292b-2a3b-4ff1-84c2-f7de5a5fae2e,true
ea190b07-1172-45ac-a84e-620221859bbc,true
ea190b07-1172-45ac-a84e-620221859bbc,true
a9edfd00-83c9-47a2-9087-c406f1c242e5,true
a9edfd00-83c9-47a2-9087-c406f1c242e5,true
3adc76eb-5a19-4e78-82f1-017fec45801d,true
3adc76eb-5a19-4e78-82f1-017fec45801d,true
3a02139a-8a00-4aba-9320-bea6ca5b9f86,true
3a02139a-8a00-4aba-9320-bea6ca5b9f86,true
08713845-29a2-4d5f-8aaa-e480e45425a7,true
08713845-29a2-4d5f-8aaa-e480e45425a7,true
7435dc0e-bb92-4f25-9f32-5cb6c70b8d5a,true
7435dc0e-bb92-4f25-9f32-5cb6c70b8d5a,true
e04662e5-dc2b-478d-a358-0d70f4563a78,true
e04662e5-dc2b-478d-a358-0d70f4563a78,true
9bdcceec-9de9-4885-a407-3d4a3ac76a9d,true
9bdcceec-9de9-4885-a407-3d4a3ac76a9d,true
f9a43aba-32fd-4b77-8ae8-946d79fc5c60,true
f9a43aba-32fd-4b77-8ae8-946d79fc5c60,true
1084f329-0d3e-4851-870e-6f510dd6b0cb,true
1084f329-0d3e-4851-870e-6f510dd6b0cb,true
0b63f634-c630-45ad-b26a-a3c2f5fa97e7,true
0b63f634-c630-45ad-b26a-a3c2f5fa97e7,true
6a7a87aa-ddb0-4b23-ad99-d07cb7009b30,true
6a7a87aa-ddb0-4b23-ad99-d07cb7009b30,true
255c49e9-7996-4313-9286-46a6fd6863d3,true
255c49e9-7996-4313-9286-46a6fd6863d3,true
0fef9d09-d12d-4061-be10-3aac87182ca0,true
0fef9d09-d12d-4061-be10-3aac87182ca0,true
965a2b36-65fa-42d3-a768-e21d6de34218,true
965a2b36-65fa-42d3-a768-e21d6de34218,true
c09ac5c7-1ebb-47cb-a1de-629202c149af,true
c09ac5c7-1ebb-47cb-a1de-629202c149af,true
83b5cc8d-5d48-40ec-8f5e-f28796005c25,true
83b5cc8d-5d48-40ec-8f5e-f28796005c25,true
13ba1680-52de-4a0a-88a8-cebc0b0446cc,true
13ba1680-52de-4a0a-88a8-cebc0b0446cc,true
45670662-cc19-481a-9f28-5247f6a71629,true
45670662-cc19-481a-9f28-5247f6a71629,true
1240acf5-63d3-43f2-8e29-9d2a2a1568a7,true
1240acf5-63d3-43f2-8e29-9d2a2a1568a7,true
fc98d60f-8fea-4560-aed6-d4a7ce6128c3,true
fc98d60f-8fea-4560-aed6-d4a7ce6128c3,true
97f174ce-da22-42df-ae08-619a78ece4fa,true
97f174ce-da22-42df-ae08-619a78ece4fa,true
c16794b0-f64a-49c1-b441-e071769aa7d3,true
c16794b0-f64a-49c1-b441-e071769aa7d3,true
fbf38bdf-ff1c-4221-9442-7c13c72579fb,true
fbf38bdf-ff1c-4221-9442-7c13c72579fb,true
ff08747f-2709-440e-abe4-43578b3bd962,true
ff08747f-2709-440e-abe4-43578b3bd962,true
38e291ce-7584-4dd1-aa6e-de43ef97b8b7,true
38e291ce-7584-4dd1-aa6e-de43ef97b8b7,true
1008a3b1-9be3-453f-b76c-b16a1828091f,true
1008a3b1-9be3-453f-b76c-b16a1828091f,true
386f94f3-30bb-4465-98d4-b9f15d5eaed5,true
386f94f3-30bb-4465-98d4-b9f15d5eaed5,true
75b1d483-33af-4b1a-a818-138921cb8fa2,true
75b1d483-33af-4b1a-a818-138921cb8fa2,true
834a2b88-eea2-460d-9cd0-5e177c967f2e,true
834a2b88-eea2-460d-9cd0-5e177c967f2e,true
434429c4-97e6-43a5-804f-c7821beb6e83,true
434429c4-97e6-43a5-804f-c7821beb6e83,true
bc00934e-d89c-4bf6-ae25-86ba83151099,true
bc00934e-d89c-4bf6-ae25-86ba83151099,true
d25ebc4b-8024-4292-bd18-ed05d66cbfb9,true
d25ebc4b-8024-4292-bd18-ed05d66cbfb9,true
6fbb19b0-1bd2-4ccd-8c41-841c611a9d3d,true
6fbb19b0-1bd2-4ccd-8c41-841c611a9d3d,true
fb7d515d-264c-4527-be85-f524f264cbfe,true
fb7d515d-264c-4527-be85-f524f264cbfe,true
5a510337-2658-491e-92f7-e9b2eb22c484,true
5a510337-2658-491e-92f7-e9b2eb22c484,true
3bc558fb-e7dc-42a8-933b-90667a8686aa,true
3bc558fb-e7dc-42a8-933b-90667a8686aa,true
07c97831-a322-433b-8a05-2eb23ec5c459,true
07c97831-a322-433b-8a05-2eb23ec5c459,true
532f7bfd-90c2-40db-b67d-4b952ee0d097,true
532f7bfd-90c2-40db-b67d-4b952ee0d097,true
bbcc6730-efcb-4b84-aec7-44cc48764c73,true
bbcc6730-efcb-4b84-aec7-44cc48764c73,true
f18f465a-012e-4f15-b2b1-97396bb70423,true
f18f465a-012e-4f15-b2b1-97396bb70423,true
bdc44772-6e9d-40b0-983d-e10a6e0d492c,true
bdc44772-6e9d-40b0-983d-e10a6e0d492c,true
fc3b81ec-24f1-4d48-a6a5-8eea79f1362c,true
fc3b81ec-24f1-4d48-a6a5-8eea79f1362c,true
d74868cf-0694-4ce4-9dde-c06d1b802594,true
d74868cf-0694-4ce4-9dde-c06d1b802594,true
1d6d6cbd-4ae8-434a-965e-e711059a6a30,true
1d6d6cbd-4ae8-434a-965e-e711059a6a30,true
757882ce-7cdf-4376-aa1a-d0fb88f22f0f,true
757882ce-7cdf-4376-aa1a-d0fb88f22f0f,true
25948430-096b-47a7-a606-374dfcd8cf3c,true
25948430-096b-47a7-a606-374dfcd8cf3c,true
afc35982-8d07-4171-b900-66a2288ab33f,true
afc35982-8d07-4171-b900-66a2288ab33f,true
12d529f6-0e7d-4486-b860-b5b104f20e95,true
12d529f6-0e7d-4486-b860-b5b104f20e95,true
2a29016e-edba-4ff2-86b5-05e8d5b0ba50,true
2a29016e-edba-4ff2-86b5-05e8d5b0ba50,true
351bad07-4d64-4af1-8b91-c8441c2633c0,true
351bad07-4d64-4af1-8b91-c8441c2633c0,true
498816d1-bec2-430f-839c-57e3128ac5d5,true
498816d1-bec2-430f-839c-57e3128ac5d5,true
4ec84d9f-c933-42ab-a728-86cbbf4839b6,true
4ec84d9f-c933-42ab-a728-86cbbf4839b6,true
12090bc5-fb06-4f50-9c89-a7c3cd1cd96f,true
12090bc5-fb06-4f50-9c89-a7c3cd1cd96f,true
ddd5673e-f108-4214-9bbb-664bf6b48eb0,true
ddd5673e-f108-4214-9bbb-664bf6b48eb0,true
639e9467-6ec4-4e58-b58c-caaeb5abcc36,true
639e9467-6ec4-4e58-b58c-caaeb5abcc36,true
9fd9d47f-9420-4e13-9ba7-ec1f1e297b6b,true
9fd9d47f-9420-4e13-9ba7-ec1f1e297b6b,true
2556ed43-46bd-4082-93a9-3c220828362a,true
2556ed43-46bd-4082-93a9-3c220828362a,true
41b2cc13-04fd-496f-9778-9fb3cdf33bd7,true
41b2cc13-04fd-496f-9778-9fb3cdf33bd7,true
608bba4e-a0c8-47c3-bb89-0f96e49b73a0,true
608bba4e-a0c8-47c3-bb89-0f96e49b73a0,true
c3f09552-f2af-45af-90e0-bf7e31dfd6a5,true
c3f09552-f2af-45af-90e0-bf7e31dfd6a5,true
b3a2168d-f81d-43b5-8801-e34f848847d1,true
b3a2168d-f81d-43b5-8801-e34f848847d1,true
b975a375-d547-4bda-9a59-73cd39b96a0d,true
b975a375-d547-4bda-9a59-73cd39b96a0d,true
2d246d81-e6fe-4072-8a11-9a0652d70ef2,true
2d246d81-e6fe-4072-8a11-9a0652d70ef2,true
f3b8d18d-0136-4189-baf2-ba4e016da11e,true
f3b8d18d-0136-4189-baf2-ba4e016da11e,true
b456e992-8444-407f-b58a-1670a2c24c8b,true
b456e992-8444-407f-b58a-1670a2c24c8b,true
d2b1929f-2fe9-4f21-a671-7027ecb42be9,true
d2b1929f-2fe9-4f21-a671-7027ecb42be9,true
adfd31ae-95cb-4e9f-a3ff-dfb60d40d978,true
adfd31ae-95cb-4e9f-a3ff-dfb60d40d978,true
0fb4daf9-d8dd-47f3-80e2-0d4b84822bcd,true
0fb4daf9-d8dd-47f3-80e2-0d4b84822bcd,true
e12303fe-4405-4f2c-aefc-97b63b18c848,true
e12303fe-4405-4f2c-aefc-97b63b18c848,true
0a09a2de-955d-44b1-98ce-9dab582ab6a8,true
0a09a2de-955d-44b1-98ce-9dab582ab6a8,true
a3c1074f-bfca-4e0c-bd8f-a8cebd415a18,true
a3c1074f-bfca-4e0c-bd8f-a8cebd415a18,true
94c430bd-cffd-4e3e-863c-99e13dfffb78,true
94c430bd-cffd-4e3e-863c-99e13dfffb78,true
d488779c-a0a9-4bc3-8155-00024c3e5035,true
d488779c-a0a9-4bc3-8155-00024c3e5035,true
3fb078e2-9300-4b8e-921c-f0ff3a339965,true
3fb078e2-9300-4b8e-921c-f0ff3a339965,true
2e1026a4-2b59-45e5-b62f-b5b97ddb2cf6,true
2e1026a4-2b59-45e5-b62f-b5b97ddb2cf6,true
bbfc5e32-5e37-405e-971a-8d75f505a9e2,true
bbfc5e32-5e37-405e-971a-8d75f505a9e2,true
bbfc5e32-5e37-405e-971a-8d75f505a9e2,true
bbfc5e32-5e37-405e-971a-8d75f505a9e2,true
